id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3533178,5256,269,8733,79,okay then drink it,4,okay then drink it,co adv:tem v pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3533198,5256,270,8733,79,mm good stuff huh,4,mm good stuff huh,co adj n co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3533222,5256,271,8733,79,good stuff,2,good stuff,adj n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3533236,5256,272,8733,79,you want the rest,4,you want the rest,pro:per v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3533273,5256,274,8733,79,yeah,1,yeah,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3533281,5256,275,8733,79,ah ya messy,3,ah you mess,co pro:per adj,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,5,eng
3533300,5256,276,8733,79,ah messy,2,ah mess,co adj,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3533315,5256,277,8733,79,messy see now you're all wet,6,mess see now you all wet,adj v adv pro:per adv part,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
3533354,5256,278,8733,79,now you're all wet,4,now you all wet,adv pro:per adv part,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3533373,5256,279,8733,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3533398,5256,281,8733,79,yeah I'll clean it,4,yeah I clean it,co pro:sub v pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3533425,5256,282,8733,79,I cleaned it off,4,I clean it off,pro:sub v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3533442,5256,283,8733,79,here okay drink,3,here okay drink,adv adj n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3533459,5256,284,8733,79,oh you did that on purpose,6,oh you do that on purpose,co pro:per v pro:dem prep n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3533489,5256,285,8733,79,don't,1,do,mod,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3533509,5256,286,8733,79,that's not nice,3,that not nice,pro:dem neg adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3533537,5256,287,8733,79,that's not nice,3,that not nice,pro:dem neg adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3533554,5256,288,8733,79,hold your glass your cup right,6,hold your cup right,v det:poss n adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3533574,5256,289,8733,79,don't do that,3,do do that,mod v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3533600,5256,290,8733,79,I don't think that's funny,5,I do think that fun,pro:sub mod v pro:dem adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3528722,5256,1,8734,79,look,1,look,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3528773,5256,4,8734,79,it's a cookie,3,it a cookie,pro:per det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3528788,5256,5,8734,79,but you can't have it right now okay,8,but you can have it right now okay,conj pro:per mod v pro:per adv adv adj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
3528852,5256,7,8734,79,we're just gonna set it right here,7,we just gonna set it right here,pro:sub adv mod:aux v pro:per adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3528910,5256,9,8734,79,you can eat it in a little bit okay,9,you can eat it in a little bit okay,pro:per mod v pro:per prep det:art adj n adj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
3528969,5256,11,8734,79,not now,2,not now,neg adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3528998,5256,13,8734,79,in a little bit,4,in a little bit,prep det:art adj n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3529022,5256,14,8734,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3529148,5256,16,8734,79,why don't you play with those blocks,7,why do you play with those block,adv:int mod pro:per v prep pro:dem n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
3529202,5256,18,8734,79,where's the what,3,where the what,adv:int det:art pro:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3529227,5256,20,8734,79,where's the truck,3,where the truck,adv:int det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3529243,5256,21,8734,79,I don't know,3,I do know,pro:sub mod v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3529283,5256,23,8734,79,well I don't have any more,6,well I do have any more,co pro:sub mod v qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3529332,5256,25,8734,79,I don't know where they're at,6,I do know where they at,pro:sub mod v adv:int pro:sub prep,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3529388,5256,27,8734,79,I don't know,3,I do know,pro:sub mod v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3529425,5256,29,8734,79,she put them somewhere,4,she put them somewhere,pro:sub v pro:obj adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3529474,5256,31,8734,79,I don't know,3,I do know,pro:sub mod v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3529491,5256,32,8734,79,let's see want ta help me fill this out,9,let see want to help me fill this out,v v v inf v pro:obj v pro:dem adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,10,eng
3529573,5256,35,8734,79,no you can't have that,5,no you can have that,co pro:per mod v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3529663,5256,38,8734,79,you can sit right there and look at it,9,you can sit right there and look at it,pro:per mod v adv adv coord v prep pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3529730,5256,40,8734,79,can't have it not yet,5,can have it not yet,mod v pro:per neg adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3529780,5256,42,8734,79,how old is Grandma,4,how old be Grandma,adv:int adj aux n:prop,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3529818,5256,44,8734,79,,0,,,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3529846,5256,46,8734,79,why,1,why,adv:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3529876,5256,48,8734,79,because why,2,because why,conj adv:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3529925,5256,50,8734,79,well Mama's got ta fill this out first okay,9,well Mama get to fill this out first okay,co n:prop part inf v pro:dem adv adv adj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,11,eng
3530006,5256,53,8734,79,what,1,what,pro:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3530033,5256,55,8734,79,what's what,2,what what,pro:int pro:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3530062,5256,57,8734,79,just things to ask questions about,6,just thing to ask question about,adv n inf v n prep,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3530116,5256,59,8734,79,oh that's a nono,4,oh that a,co pro:dem det:art,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3530167,5256,61,8734,79,well we got ta wait,5,well we get to wait,co pro:sub v inf v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3530213,5256,63,8734,79,oh it's for Mom to fill out,7,oh it for Mom to fill out,co pro:per prep n:prop inf v adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3530245,5256,64,8734,79,are you bored,3,be you bore,cop pro:per v,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3530288,5256,66,8734,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3530302,5256,67,8734,79,why,1,why,adv:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3530332,5256,69,8734,79,because,1,because,conj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3530370,5256,71,8734,79,okay you want this,4,okay you want this,co pro:per v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3530409,5256,73,8734,79,you can have it now,5,you can have it now,pro:per mod aux pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3530434,5256,74,8734,79,it's a graham cracker,4,it a graham cracker,pro:per det:art n n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3530498,5256,77,8734,79,,0,,,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3530531,5256,79,8734,79,,0,,,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3530534,5256,80,8734,79,what kind of cookie is that,6,what kind of cookie be that,pro:int n prep n cop pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3530586,5256,82,8734,79,well I don't know,4,well I do know,co pro:sub mod v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3530611,5256,83,8734,79,we'll see,2,we see,pro:sub v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3530647,5256,86,8734,79,what's in there,3,what in there,pro:int prep adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3530678,5256,88,8734,79,what's this,2,what this,pro:int pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3530704,5256,90,8734,79,want a drink,3,want a drink,v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3530729,5256,92,8734,79,okay let's see what it is,6,okay let see what it be,co v v pro:int pro:per cop,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3530766,5256,94,8734,79,I don't know,3,I do know,pro:sub mod v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3530793,5256,96,8734,79,well let's see,3,well let see,co v v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3530805,5256,97,8734,79,oh I think it's apple juice,6,oh I think it apple juice,co pro:sub v pro:per n n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3530842,5256,99,8734,79,yeah,1,yeah,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3530857,5256,100,8734,79,here do you want some more,6,here do you want some more,adv v pro:per v qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
3530889,5256,102,8734,79,yeah,1,yeah,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3530918,5256,104,8734,79,there drink that,3,there drink that,adv v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3530950,5256,106,8734,79,you want ta break it in half,7,you want to break it in half,pro:per v inf v pro:per prep n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3530982,5256,108,8734,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3531021,5256,110,8734,79,you're gonna break it in half,6,you gonna break it in half,pro:per mod:aux v pro:per prep n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3531051,5256,111,8734,79,here's a napkin for you,5,here a napkin for you,pro:exist det:art n prep pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3531095,5256,113,8734,79,you're making a mess,4,you make a mess,pro:per part det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3531124,5256,115,8734,79,you're making a mess too,5,you make a mess too,pro:per part det:art n adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3531172,5256,117,8734,79,you drink all your juice and you can have some more,11,you drink all your juice and you can have some more,pro:per v qn det:poss n coord pro:per mod v qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
3531220,5256,118,8734,79,little Piggy,2,little Piggy,adj n:prop,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3531238,5256,119,8734,79,here give it to Mom,5,here give it to Mom,adv v pro:per prep n:prop,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3531299,5256,121,8734,79,Mommy's got ta open it for you,7,Mommy get to open it for you,n:prop part inf v pro:per prep pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3531347,5256,123,8734,79,okay bring your cup over here,6,okay bring your cup over here,co v det:poss n adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3531376,5256,124,8734,79,okay now you can pour it in there,8,okay now you can pour it in there,co adv pro:per mod v pro:per prep adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3531408,5256,125,8734,79,be careful,2,be care,cop adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3531425,5256,126,8734,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3531434,5256,127,8734,79,whoa that's enough,3,whoa that enough,co pro:dem adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3531508,5256,129,8734,79,well you drink that and you can have more,9,well you drink that and you can have more,co pro:per v pro:dem coord pro:per mod v adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3531552,5256,130,8734,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3531591,5256,132,8734,79,that's my cup,3,that my cup,pro:dem det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3531615,5256,133,8734,79,let me set that there,5,let me set that there,v pro:obj n det:dem adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3531633,5256,134,8734,79,here wipe your mouth,4,here wipe your mouth,adv v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3531679,5256,136,8734,79,thank_you,1,thank_you,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3531692,5256,137,8734,79,what're you looking for,4,what you look for,pro:int pro:per part prep,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
3531712,5256,138,8734,79,you don't need no more,5,you do need no more,pro:per mod v qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3531758,5256,140,8734,79,you got that one,4,you get that one,pro:per v pro:dem pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3531797,5256,142,8734,79,now you got two napkins,5,now you get two napkin,adv pro:per v det:num n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3531822,5256,143,8734,79,no more,2,no more,qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3531863,5256,145,8734,79,no you can't have that,5,no you can have that,co pro:per mod v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3531892,5256,146,8734,79,that's for cookies,3,that for cookie,pro:dem prep n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3531923,5256,147,8734,79,put that back in there,5,put that back in there,v pro:dem adv prep adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3531970,5256,149,8734,79,it's right here,3,it right here,pro:per adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3531988,5256,150,8734,79,you got_to drink that before you can have more though,10,you got_to drink that before you can have more though,pro:per mod:aux v pro:dem prep pro:per mod v adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
3532042,5256,151,8734,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3532073,5256,153,8734,79,what lid,2,what lid,pro:int n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3532109,5256,155,8734,79,for what,2,for what,conj pro:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3532160,5256,157,8734,79,whaddya want a lid for,5,what do you want a lid for,pro:int mod pro:per v det:art n prep,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3532199,5256,159,8734,79,because why,2,because why,conj adv:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3532213,5256,160,8734,79,you don't have a lid for the cup,8,you do have a lid for the cup,pro:per mod v det:art n prep det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3532240,5256,161,8734,79,that's not the kind of cup that comes with a lid,11,that not the kind of cup that come with a lid,pro:dem neg det:art n prep n pro:rel v prep det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,13,eng
3532295,5256,162,8734,79,we left yours at home,5,we leave yours at home,pro:sub v pro:poss prep n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3532337,5256,164,8734,79,here don't spill your juice,5,here do spill your juice,adv mod v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3532382,5256,166,8734,79,ah you want the lid on there,7,you want the lid on there,pro:per v det:art n prep adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3532443,5256,169,8734,79,hm,1,hm,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3532481,5256,171,8734,79,don't put it up,4,do put it up,mod v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
3532515,5256,173,8734,79,can I do it later,5,can I do it later,mod pro:sub v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3532559,5256,175,8734,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3532607,5256,179,8734,79,what's what,2,what what,pro:int pro:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3532631,5256,181,8734,79,it's a door+stopper,3,it a,pro:per det:art,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3532715,5256,186,8734,79,not pop+corn no,3,not no,neg co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3532729,5256,187,8734,79,it's to stop the door,5,it to stop the door,pro:per inf v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3532764,5256,189,8734,79,are you done over here,5,be you do over here,cop pro:per part prep adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3532794,5256,191,8734,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3532816,5256,193,8734,79,you're not done,3,you not do,pro:per neg part,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3532917,5256,198,8734,79,hm,1,hm,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3532937,5256,200,8734,79,leave it locked,3,leave it lock,v pro:per v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3532967,5256,202,8734,79,hunhunh,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3532976,5256,203,8734,79,what are you doing,4,what be you do,pro:int aux pro:per part,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
3533002,5256,204,8734,79,come over and finish this so we can put it away,11,come over and finish this so we can put it away,v adv coord v pro:dem conj pro:sub mod v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,12,eng
3533051,5256,206,8734,79,finish this cookie so we can put them away,9,finish this cookie so we can put them away,v pro:dem n conj pro:sub mod v pro:obj adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
3533102,5256,208,8734,79,because,1,because,conj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3533149,5256,211,8734,79,put it away,3,put it away,v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3533179,5256,213,8734,79,put it back in the box,6,put it back in the box,v pro:per adv prep det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3533232,5256,215,8734,79,put your cracker down there,5,put your cracker down there,v det:poss n adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3533268,5256,217,8734,79,you gonna save it for later,6,you gonna save it for later,pro:per mod:aux v pro:per prep adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
3533322,5256,219,8734,79,more what,2,more what,adv pro:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3533375,5256,221,8734,79,you got juice,3,you get juice,pro:per v n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3533391,5256,222,8734,79,when that's done,3,when that do,conj pro:dem part,MOT,NA,Mother,5255,913.125,NA,NA,trail off,NA,NA,NA,3,Eng-NA,5,eng
3533411,5256,223,8734,79,the other juice is all_gone,5,the other juice be all_gone,det:art qn n cop adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3533455,5256,225,8734,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3533464,5256,226,8734,79,we're gonna put it away,5,we gonna put it away,pro:sub mod:aux v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3533514,5256,228,8734,79,it's all_gone you drank it,5,it all_gone you drink it,pro:per adj pro:per v pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3533561,5256,230,8734,79,you drank it all in there,6,you drink it all in there,pro:per v pro:per adv prep adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3533620,5256,232,8734,79,no leave it in there,5,no leave it in there,qn n pro:per prep adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3533656,5256,234,8734,79,I'm gonna put that one away too if you don't drink it,12,I gonna put that one away too if you do drink it,pro:sub mod:aux v pro:dem pro:indef adv adv conj pro:per mod v pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,15,eng
3533725,5256,237,8734,79,why,1,why,adv:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3533742,5256,239,8734,79,because why,2,because why,conj adv:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3533766,5256,241,8734,79,here drink this one or I'll put it away,9,here drink this one or I put it away,adv v pro:dem pro:indef coord pro:sub v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
3533807,5256,242,8734,79,I'll throw it away,4,I throw it away,pro:sub v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3533822,5256,243,8734,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
